batch_idx,sample_idx,displacement,true_force,predicted_force,force_error,force_relative_error,mse_ux,mse_uy,mse_total,mae_ux,mae_uy,mae_total,relative_error
82,1,6.59269,0.8926884,0.8533443,0.039344072,0.04407369,0.0008210318628698587,0.0033115458209067583,0.0020662888418883085,0.019260523840785027,0.037670161575078964,0.028465342707931995,0.15532951
2,2,6.59285,0.8987591,0.8568138,0.04194534,0.046670277,0.0004209331818856299,0.0015738934744149446,0.0009974133281502873,0.011999991722404957,0.027447594329714775,0.019723793026059866,0.11303281
95,12,6.5930643,0.89673203,0.8544148,0.04231721,0.047190476,0.0006961614126339555,0.0024323195684701204,0.001564240490552038,0.016977617517113686,0.03329557180404663,0.025136594660580158,0.11883042
59,15,6.59312,0.90114146,0.86479473,0.036346734,0.040334105,0.0016761183505877852,0.004994479939341545,0.003335299144964665,0.021863475441932678,0.034886088222265244,0.02837478183209896,0.1314374
189,15,6.5936003,0.90473205,0.8620693,0.04266274,0.047155112,0.0007754251710139215,0.0019068570109084249,0.0013411410909611732,0.01936999149620533,0.03166208416223526,0.025516037829220295,0.17084277
186,3,6.59475,0.91527414,0.8588961,0.056378067,0.06159692,0.0006409644265659153,0.002065409440547228,0.0013531869335565716,0.015613659285008907,0.03045748919248581,0.02303557423874736,0.14124666
188,9,6.5947995,0.91135025,0.8696471,0.041703165,0.045759756,0.0007167105795815587,0.004964889958500862,0.0028408002690412104,0.01561322994530201,0.05330253019928932,0.034457880072295666,0.17767107
89,15,6.594955,0.91067815,0.8715563,0.039121866,0.04295905,0.0012039319844916463,0.28170838952064514,0.1414561607525684,0.022198764607310295,0.45809096097946167,0.24014486279338598,0.35624787
175,2,6.5961847,0.9035083,0.866875,0.036633313,0.040545627,0.0016761565348133445,0.0057144626043736935,0.003695309569593519,0.030165432021021843,0.037537962198257446,0.033851697109639645,0.16016701
41,4,6.5964003,0.91838837,0.8654295,0.052958846,0.05766498,0.0006097343866713345,0.002437991788610816,0.0015238630876410753,0.018545830622315407,0.028408335521817207,0.023477083072066307,0.14571175
82,15,6.5965395,0.91561973,0.8703365,0.045283258,0.049456403,0.0010646490845829248,0.009188493713736534,0.0051265713991597295,0.018681958317756653,0.039527617394924164,0.02910478785634041,0.11006842
120,1,6.596645,0.89732254,0.86203015,0.035292387,0.03933077,0.001251731999218464,0.004531714599579573,0.0028917232993990183,0.02071831189095974,0.0318995900452137,0.02630895096808672,0.11919844
78,8,6.596801,0.9045427,0.856612,0.047930658,0.05298883,0.0007091893930919468,0.0016795217525213957,0.0011943555728066713,0.017448725178837776,0.025890309363603592,0.021669517271220684,0.14534809
181,9,6.5969005,0.9079146,0.8762311,0.031683505,0.03489701,0.0017436848720535636,0.005322141107171774,0.0035329129896126688,0.026041848585009575,0.04155712574720383,0.0337994871661067,0.13892372
87,15,6.59734,0.9108862,0.8655145,0.04537171,0.049810514,0.001087052165530622,0.0072693293914198875,0.004178190778475255,0.01931276172399521,0.03180741146206856,0.025560086593031883,0.09897734
168,8,6.59755,0.90361476,0.8707267,0.032888055,0.0363961,0.0018083397299051285,0.003274603048339486,0.0025414713891223073,0.027341553941369057,0.0431852824985981,0.03526341821998358,0.173969
152,1,6.5985103,0.8967841,0.8558364,0.040947735,0.045660637,0.002287723822519183,0.002071628114208579,0.002179675968363881,0.03352919965982437,0.03169962391257286,0.032614411786198616,0.18503882
5,8,6.6001744,0.89988065,0.86937034,0.030510306,0.033904836,0.001308130333200097,0.010763851925730705,0.006035991129465401,0.022630034014582634,0.03988423943519592,0.03125713672488928,0.11965026
111,13,6.6011004,0.89928746,0.85155666,0.047730803,0.05307625,0.0009548591333441436,0.0027446241583675146,0.0018497416458558291,0.016178077086806297,0.030070146545767784,0.02312411181628704,0.14107762
134,12,6.6015654,0.91485345,0.8716569,0.04319656,0.047216915,0.0006263016257435083,0.002204792108386755,0.0014155468670651317,0.01779169961810112,0.03424258157610893,0.026017140597105026,0.28173676
168,9,6.6021,0.8946292,0.850425,0.044204175,0.04941061,0.0007834971765987575,0.0035038944333791733,0.0021436958049889654,0.01923629827797413,0.0345991812646389,0.026917739771306515,0.13427383
185,9,6.6030154,0.9067525,0.87403625,0.032716274,0.03608071,0.0014219545992091298,0.012580065988004208,0.007001010293606669,0.024311747401952744,0.08467385917901993,0.054492803290486336,0.31928635
199,2,6.60461,0.8973247,0.8568227,0.040501952,0.04513634,0.001114332233555615,0.0031170903239399195,0.002115711278747767,0.018459739163517952,0.028638314455747604,0.023549026809632778,0.11066429
76,8,6.6054606,0.8887348,0.8582803,0.030454516,0.03426727,0.0014429913135245442,0.0028818745631724596,0.002162432938348502,0.02796347811818123,0.03738054633140564,0.032672012224793434,0.33710158
38,2,6.6068106,0.8965733,0.8516767,0.044896603,0.050075773,0.000562650675419718,0.0016613358166068792,0.0011119932460132986,0.014076583087444305,0.027606254443526268,0.020841418765485287,0.12192278
65,8,6.6117144,0.9139799,0.8728585,0.041121364,0.04499154,0.0014907622244209051,0.005458617117255926,0.0034746896708384156,0.02480897307395935,0.036879874765872955,0.030844423919916153,0.1189323
26,5,6.6235003,0.89935714,0.85550904,0.043848097,0.048754934,0.0009055358823388815,0.003062070580199361,0.001983803231269121,0.022612405940890312,0.03873712196946144,0.030674763955175877,0.24567947
206,1,6.6309004,0.9082208,0.8721115,0.03610933,0.039758313,0.0003023287281394005,0.0018069201614707708,0.0010546244448050857,0.012690127827227116,0.03177107125520706,0.02223059954121709,0.13945174
33,8,6.632621,0.9054225,0.8662926,0.039129913,0.043217298,0.0007614645292051136,0.005665029864758253,0.0032132471969816834,0.01965843141078949,0.05704657733440399,0.03835250437259674,0.27002612
69,8,6.6328006,0.9026189,0.8608813,0.041737556,0.04624051,0.00042181857861578465,0.001581075950525701,0.0010014472645707428,0.011992388404905796,0.0275691207498312,0.019780754577368498,0.11353376
12,4,6.633279,0.90779626,0.86608386,0.041712403,0.04594908,0.0007735451217740774,0.001909415004774928,0.0013414800632745028,0.019351273775100708,0.03169500455260277,0.025523139163851738,0.17108232
66,13,6.63385,0.9059377,0.8734989,0.032438755,0.035806827,0.0010735406540334225,0.0032088339794427156,0.002141187316738069,0.021949468180537224,0.03192806616425514,0.026938767172396183,0.22664167
6,2,6.634125,0.9050712,0.8643658,0.040705383,0.044974785,0.0008158620912581682,0.0023292528931051493,0.0015725574921816587,0.01887601800262928,0.03313084691762924,0.02600343246012926,0.19401157
150,9,6.6341596,0.89727813,0.86713517,0.030142963,0.033593778,0.0010677706450223923,0.008396165445446968,0.00473196804523468,0.020900074392557144,0.039201635867357254,0.0300508551299572,0.11309853
117,7,6.6343,0.91275126,0.8756417,0.037109554,0.04065681,0.0012051413068547845,0.2822937071323395,0.14174942421959713,0.02219979092478752,0.45861828327178955,0.24040903709828854,0.35595384
99,14,6.6343756,0.91884285,0.86296487,0.055877984,0.060813427,0.0006406018510460854,0.002070857910439372,0.0013557298807427287,0.01560809463262558,0.030501777306199074,0.023054935969412327,0.1414221
136,6,6.6344495,0.91009533,0.8696872,0.040408134,0.04439989,0.0008837762288749218,0.0022982803639024496,0.0015910282963886857,0.021739443764090538,0.03085937723517418,0.02629941049963236,0.13654156
152,3,6.6348696,0.9144986,0.8830035,0.031495154,0.034439806,0.0005166259943507612,0.0021853698417544365,0.0013509979180525988,0.013511307537555695,0.03268038481473923,0.02309584617614746,0.13281672
108,9,6.6353,0.9138428,0.87054,0.043302774,0.047385365,0.0009324316633865237,0.0015682810917496681,0.001250356377568096,0.021998519077897072,0.028583921492099762,0.025291220284998417,0.17443053
200,11,6.635659,0.90673345,0.86862725,0.038106203,0.042025805,0.0037713521160185337,0.004650523886084557,0.004210938001051545,0.038840875029563904,0.0445607453584671,0.0417008101940155,0.16771597
102,3,6.64177,0.89936674,0.85445964,0.044907093,0.049931902,0.0007811382529325783,0.0035032497253268957,0.002142193989129737,0.019207952544093132,0.034588832408189774,0.026898392476141453,0.13412234
166,9,6.6426005,0.90175486,0.8543174,0.04743743,0.05260568,0.0011719026369974017,0.002638920908793807,0.0019054117728956044,0.016792716458439827,0.03276131674647331,0.02477701660245657,0.12723166
58,15,6.64436,0.9028661,0.85667574,0.04619038,0.051159725,0.0002944385923910886,0.0035833551082760096,0.001938896850333549,0.011743402108550072,0.0289994478225708,0.020371424965560436,0.12161323
97,6,6.6455393,0.9061586,0.8737359,0.03242272,0.035780404,0.0009531984105706215,0.0050225104205310345,0.002987854415550828,0.02302047237753868,0.037927497178316116,0.0304739847779274,0.13639128
164,0,6.646201,0.90831786,0.86499363,0.043324232,0.047697216,0.0006692250026389956,0.001892446307465434,0.0012808356550522149,0.01574230194091797,0.027606312185525894,0.02167430706322193,0.10152841
117,3,6.64666,0.90177417,0.85574114,0.046033025,0.051047176,0.0005625838530249894,0.0016534567112103105,0.00110802028211765,0.01406228169798851,0.02749369665980339,0.02077798917889595,0.12165085
61,7,6.6516,0.9172952,0.8769651,0.040330112,0.043966338,0.001484561595134437,0.00545900221914053,0.0034717819071374834,0.024731602519750595,0.03687334060668945,0.030802471563220024,0.118762314
30,7,6.6711397,0.9084355,0.87159455,0.036840975,0.04055431,0.0006585089140571654,0.002407265594229102,0.0015328872541431338,0.015485306270420551,0.02864452265202999,0.02206491446122527,0.105357036
75,6,6.67125,0.9100384,0.87405384,0.035984576,0.039541822,0.001127960393205285,0.003447842551395297,0.002287901472300291,0.025367317721247673,0.03874965012073517,0.03205848392099142,0.28120616
121,7,6.6729746,0.91288996,0.87008375,0.042806208,0.046890873,0.000776156724896282,0.0019144044490531087,0.0013452805869746953,0.019382912665605545,0.0317535437643528,0.025568228214979172,0.17119984
157,3,6.674225,0.91382694,0.8781855,0.03564143,0.039002385,0.001118120620958507,0.0030347625724971294,0.0020764415967278183,0.024767329916357994,0.03479514643549919,0.029781238175928593,0.12946832
42,5,6.67429,0.91088706,0.8697143,0.041172743,0.04520071,0.0009557512239553034,0.002173757180571556,0.0015647542022634298,0.02320849895477295,0.03483578562736511,0.02902214229106903,0.17710412
92,1,6.6743803,0.9226194,0.8825441,0.040075302,0.04343644,0.0011359434574842453,0.008562706410884857,0.004849324934184551,0.02272077463567257,0.03652426600456238,0.029622520320117474,0.11591606
149,8,6.67485,0.9106178,0.8697206,0.04089725,0.04491154,0.0005607284256257117,0.0011860866798087955,0.0008734075527172536,0.015807222574949265,0.024838393554091454,0.02032280806452036,0.12291937
197,4,6.6753,0.9096796,0.8610377,0.04864192,0.053471487,0.0005413355538621545,0.00424923887476325,0.0023952872143127024,0.015501891262829304,0.02929755114018917,0.022399721201509237,0.11826473
15,2,6.67564,0.91778207,0.8870477,0.03073436,0.033487644,0.0005160709843039513,0.002181869698688388,0.0013489703414961696,0.01349490974098444,0.0326368547976017,0.02306588226929307,0.13300385
183,15,6.67572,0.9060024,0.86663795,0.039364457,0.04344851,0.00039110617944970727,0.0010612171608954668,0.000726161670172587,0.01176831778138876,0.024446116760373116,0.018107217270880938,0.12201167
181,6,6.67614,0.9088058,0.86860335,0.04020244,0.044236556,0.0009394878870807588,0.002929884474724531,0.001934686180902645,0.01790471561253071,0.03363451734185219,0.025769616477191448,0.12668796
118,1,6.676261,0.9214381,0.8785224,0.042915702,0.0465747,0.001066366909071803,0.00919583160430193,0.005131099256686866,0.018691478297114372,0.03955987095832825,0.02912567462772131,0.11008753
66,10,6.6774297,0.91763085,0.8737479,0.043882966,0.047822025,0.0010894548613578081,0.007253237534314394,0.004171346197836101,0.019356610253453255,0.031694166362285614,0.025525388307869434,0.09867949
16,15,6.67881,0.9052119,0.86386013,0.041351795,0.045681894,0.002279666718095541,0.0020433322060853243,0.0021614994620904326,0.03340689837932587,0.03146224468946457,0.03243457153439522,0.184201
110,15,6.6788554,0.9076567,0.8716358,0.036020935,0.039685637,0.0007243296131491661,0.002805796219035983,0.0017650629160925746,0.018377045169472694,0.034795477986335754,0.026586261577904224,0.2292185
9,3,6.6837606,0.90580326,0.8584908,0.04731244,0.05223258,0.0011712656123563647,0.0026320370379835367,0.0019016513251699507,0.016790339723229408,0.03267139568924904,0.024730867706239223,0.12695934
175,10,6.6838994,0.9112388,0.85497403,0.056264758,0.06174535,0.0009430969948880374,0.004365549888461828,0.002654323441674933,0.016017088666558266,0.04986529424786568,0.03294119145721197,0.1953626
87,1,6.6861196,0.8913419,0.8537308,0.037611127,0.04219607,0.00041749776573851705,0.004380941856652498,0.0023992198111955076,0.013746178708970547,0.04220359027385712,0.02797488449141383,0.12944382
194,9,6.6895494,0.9111805,0.86978674,0.041393757,0.045428712,0.000652648916002363,0.008655245415866375,0.004653947165934369,0.018731242045760155,0.07562129199504852,0.04717626702040434,0.23290204
129,6,6.7111006,0.9172756,0.8801068,0.0371688,0.040520865,0.00030282128136605024,0.0018223910592496395,0.0010626061703078449,0.01268656738102436,0.03201474994421005,0.022350658662617207,0.14051767
16,3,6.713319,0.910291,0.8620156,0.04827541,0.053032942,0.0008010948076844215,0.0018893334781751037,0.0013452141429297626,0.020725490525364876,0.02988211065530777,0.025303800590336323,0.31171274
12,15,6.7137,0.91529834,0.86237544,0.052922904,0.057820387,0.0011739461915567517,0.009297583252191544,0.005235764721874148,0.024564247578382492,0.06784608215093613,0.04620516486465931,0.25280154
139,4,6.71426,0.9214939,0.8628571,0.058636785,0.06363231,0.0018442642176523805,0.0026088443119078875,0.002226554264780134,0.02441381849348545,0.028996698558330536,0.026705258525907993,0.17936972
131,14,6.7149005,0.9142518,0.8724775,0.041774333,0.04569237,0.0008188711362890899,0.002339198486879468,0.001579034811584279,0.018894163891673088,0.033243920654058456,0.026069042272865772,0.19485556
205,15,6.7157598,0.9123929,0.8727348,0.03965813,0.043466065,0.0009376946254633367,0.002925750333815813,0.0019317224796395749,0.017884626984596252,0.033614713698625565,0.02574967034161091,0.12651064
87,3,6.7172003,0.9203668,0.88841546,0.031951368,0.034715906,0.0017290253890678287,0.005379753652960062,0.0035543895210139453,0.02586827427148819,0.042040955275297165,0.03395461477339268,0.14041287
192,1,6.7197995,0.9129319,0.8817736,0.031158328,0.03412996,0.0013030790723860264,0.010819355957210064,0.006061217514798045,0.022558793425559998,0.03993510827422142,0.03124695084989071,0.11926015
195,15,6.721801,0.90833914,0.86255,0.045789123,0.05040972,0.0007753849495202303,0.003500661114230752,0.002138023031875491,0.01912705972790718,0.03456350788474083,0.026845283806324005,0.13380125
16,6,6.7219005,0.9186969,0.8867001,0.031996787,0.034828447,0.0012038637651130557,0.01025774609297514,0.005730804929044098,0.023227469995617867,0.04397677257657051,0.03360212128609419,0.27519932
150,7,6.722015,0.9121684,0.872431,0.039737403,0.04356367,0.0011158323613926768,0.004824290983378887,0.002970061672385782,0.019024403765797615,0.03461694344878197,0.02682067360728979,0.11902408
118,0,6.72303,0.91038436,0.86245686,0.0479275,0.052645344,0.0011723582865670323,0.0026205223985016346,0.0018964403425343335,0.016797836869955063,0.03254702687263489,0.024672431871294975,0.12663244
142,4,6.7242804,0.9119084,0.8650101,0.046898305,0.051428746,0.0002934174844995141,0.0035862792283296585,0.0019398483564145863,0.011721854098141193,0.029035408049821854,0.020378631073981524,0.121938646
135,1,6.725205,0.9272625,0.8836828,0.043579698,0.046998233,0.0006229252903722227,0.0022281964775174856,0.0014255608839448541,0.017737235873937607,0.0345769003033638,0.026157068088650703,0.28348476
172,12,6.72522,0.9092561,0.8730261,0.036230028,0.03984579,0.0006104084895923734,0.0028410200029611588,0.001725714246276766,0.015835395082831383,0.025541558861732483,0.020688476972281933,0.0918342
34,11,6.736396,0.8956872,0.86652976,0.02915746,0.03255317,0.0005969988415017724,0.0025646728463470936,0.001580835843924433,0.019354652613401413,0.029865123331546783,0.024609887972474098,0.11585424
189,13,6.7365,0.9206773,0.88113356,0.039543748,0.042950716,0.0018153899582102895,0.002499146619811654,0.002157268289010972,0.028886253014206886,0.03863005340099335,0.03375815320760012,0.218031
26,7,6.7522807,0.9105577,0.8700224,0.04053527,0.044516973,0.0008149598725140095,0.003254722571000457,0.002034841221757233,0.019122367724776268,0.03722304850816727,0.028172708116471767,0.15365732
119,10,6.7527003,0.9194972,0.8784629,0.04103428,0.04462687,0.0007583218393847346,0.0057355198077857494,0.003246920823585242,0.01961110532283783,0.05765087902545929,0.03863099217414856,0.27308786
8,15,6.7528,0.91676515,0.87300956,0.04375559,0.047728244,0.0004232784267514944,0.0016021771589294076,0.001012727792840451,0.012001212686300278,0.02791481651365757,0.019958014599978924,0.11480884
40,8,6.753211,0.915151,0.8660174,0.0491336,0.053689063,0.0007947341073304415,0.0018978491425514221,0.0013462916249409318,0.020633617416024208,0.029955023899674416,0.025294320657849312,0.31204152
171,2,6.7533994,0.92737484,0.89802337,0.029351473,0.031650063,0.0012331551406532526,0.004264028277248144,0.0027485917089506984,0.02062605321407318,0.0339006707072258,0.02726336196064949,0.11591615
102,9,6.753635,0.91938573,0.884012,0.035373747,0.038475417,0.0008696385193616152,0.003991086035966873,0.002430362277664244,0.019600821658968925,0.037484243512153625,0.028542532585561275,0.14008135
64,6,6.7537394,0.92136085,0.8781717,0.043189168,0.04687541,0.0007867716485634446,0.0019204303389415145,0.0013536009937524796,0.01954224705696106,0.03181186690926552,0.02567705698311329,0.17165536
165,3,6.7543707,0.91708946,0.8731776,0.043911874,0.04788178,0.0015464677708223462,0.003688252065330744,0.002617359918076545,0.02877172827720642,0.04259548708796501,0.035683607682585716,0.29396543
39,13,6.754386,0.91182196,0.87988883,0.03193313,0.03502123,0.0010672962525859475,0.00839795358479023,0.004732624918688089,0.020920516923069954,0.039173632860183716,0.030047074891626835,0.11313086
200,7,6.7546,0.91797465,0.87246,0.045514643,0.04958159,0.000733980443328619,0.003996603190898895,0.002365291817113757,0.01985614188015461,0.04608626663684845,0.03297120425850153,0.37931046
176,15,6.7547,0.9214854,0.87116015,0.050325274,0.054613207,0.0005572651280090213,0.002353010233491659,0.0014551376807503402,0.016220754012465477,0.031647272408008575,0.023934013210237026,0.12760851
91,4,6.7547,0.91911644,0.8764504,0.042666018,0.04642069,0.0008161724545061588,0.002343181986361742,0.0015796772204339504,0.018842393532395363,0.03329059109091759,0.026066492311656475,0.19544227
101,4,6.7551694,0.92685205,0.89489067,0.03196138,0.0344838,0.000516806379891932,0.0021826208103448153,0.0013497135951183736,0.01351453922688961,0.03264414519071579,0.0230793422088027,0.13331908
43,15,6.7553854,0.92607176,0.88217396,0.043897808,0.047402166,0.0009239246719516814,0.0015745884738862514,0.0012492565729189664,0.021881619468331337,0.028662491589784622,0.02527205552905798,0.17490208
50,12,6.7562404,0.9207379,0.8830075,0.037730396,0.04097843,0.001647832919843495,0.005745246075093746,0.0036965394974686205,0.02986636757850647,0.037731800228357315,0.03379908390343189,0.16212998
98,14,6.7568097,0.9303282,0.8867283,0.043599904,0.04686508,0.001067065168172121,0.0092080133035779,0.0051375392358750105,0.018665416166186333,0.03958408534526825,0.02912475075572729,0.110225305
198,0,6.757,0.9208696,0.8729956,0.047873974,0.05198779,0.0007037724135443568,0.0016641527181491256,0.0011839625658467412,0.01740514300763607,0.02574731595814228,0.021576229482889175,0.14538634
182,11,6.757766,0.9267709,0.88194263,0.044828296,0.048370417,0.0010911928256973624,0.007240588776767254,0.004165890801232308,0.019369173794984818,0.03158252686262131,0.025475850328803062,0.09836721
139,12,6.7610006,0.92471474,0.89150685,0.033207893,0.0359115,0.0010451292619109154,0.005457107909023762,0.0032511185854673386,0.023053573444485664,0.04297720640897751,0.033015389926731586,0.22651918
163,11,6.7622843,0.91355443,0.8666182,0.046936214,0.05137758,0.0007731891819275916,0.003500341670587659,0.0021367654262576252,0.019090672954916954,0.03455221280455589,0.026821442879736423,0.13361835
124,11,6.7658243,0.9066363,0.8746169,0.032019377,0.035316672,0.001436338759958744,0.002914879936724901,0.0021756093483418226,0.027898868545889854,0.03777335211634636,0.03283611033111811,0.3386133
0,2,6.7659106,0.9201935,0.8857615,0.034431994,0.03741821,0.0009418358094990253,0.004989990033209324,0.0029659129213541746,0.022827107459306717,0.037654146552085876,0.030240627005696297,0.13537148
140,0,6.7915606,0.9212132,0.8839867,0.037226498,0.040410295,0.0006613279110752046,0.002406946150586009,0.0015341370308306068,0.015526721253991127,0.028632402420043945,0.022079561837017536,0.10513267
160,6,6.79216,0.9273901,0.8662109,0.06117922,0.06596924,0.0005503519787453115,0.0016994605539366603,0.001124906266340986,0.017455559223890305,0.029076479375362396,0.02326601929962635,0.14446826
3,3,6.7931795,0.92037266,0.87705994,0.04331273,0.04705999,0.0004234934749547392,0.0016089085256680846,0.001016201000311412,0.01202950906008482,0.02803082764148712,0.02003016835078597,0.11554899
82,0,6.79417,0.9295201,0.8710289,0.05849117,0.0629262,0.0018410527845844626,0.002614353084936738,0.0022277029347606003,0.024385973811149597,0.028985943645238876,0.026685958728194237,0.17974725
44,5,6.7942395,0.9241056,0.8817791,0.04232651,0.04580268,0.0009459451539441943,0.002217122819274664,0.0015815339866094291,0.02311161532998085,0.03535597771406174,0.029233796522021294,0.17978132
90,10,6.7945447,0.92059416,0.8661316,0.054462552,0.059160218,0.0005329872947186232,0.0037464608903974295,0.0021397240925580263,0.017219560220837593,0.03262104466557503,0.02492030244320631,0.14739092
204,4,6.7947307,0.931432,0.88864416,0.04278785,0.045937706,0.0007175339269451797,0.004795022774487734,0.0027562783507164568,0.01560322567820549,0.05220136046409607,0.03390229307115078,0.17457865
204,1,6.7951746,0.91615105,0.88417995,0.031971097,0.03489719,0.0010671757627278566,0.008396314457058907,0.004731745109893382,0.02091856114566326,0.03916170448064804,0.03004013281315565,0.11320287
204,3,6.796174,0.9236583,0.88698983,0.03666848,0.039699182,0.001643090508878231,0.005755819380283356,0.0036994549445807934,0.029814839363098145,0.03778179734945297,0.03379831835627556,0.16236697
121,15,6.796769,0.9349305,0.89077485,0.044155657,0.047228813,0.001066485419869423,0.009214610792696476,0.0051405481062829494,0.01866016909480095,0.03960685804486275,0.029133513569831848,0.11031446
91,14,6.7969594,0.91943955,0.88283473,0.03660482,0.039812103,0.0012453190283849835,0.004504338372498751,0.002874828700441867,0.02053741365671158,0.03154441714286804,0.02604091539978981,0.11707382
35,0,6.7971754,0.9262069,0.8770673,0.04913956,0.053054627,0.0007021360797807574,0.0016620609676465392,0.0011820985237136483,0.017386935651302338,0.025727147236466408,0.021557041443884373,0.14560062
96,15,6.7979746,0.9200613,0.8836348,0.036426485,0.03959137,0.000721374643035233,0.002821844769641757,0.001771609706338495,0.018307341262698174,0.034954432398080826,0.0266308868303895,0.23094878
18,5,6.8006506,0.92853427,0.8909117,0.03762257,0.040518235,0.0012783161364495754,0.009659418836236,0.005468867486342788,0.027330178767442703,0.061487819999456406,0.044408999383449554,0.22110024
66,7,6.80191,0.92136246,0.88090944,0.040453017,0.04390565,0.0011152453953400254,0.004819138906896114,0.00296719215111807,0.018999233841896057,0.034699708223342896,0.026849471032619476,0.11909666
120,8,6.80399,0.91954476,0.8775288,0.04201597,0.045692142,0.001114780199714005,0.0031092953868210316,0.0021120377932675183,0.018446043133735657,0.028498610481619835,0.023472326807677746,0.10967757
110,1,6.80505,0.91120535,0.8785709,0.032634437,0.03581458,0.0014158582780510187,0.0029268350917845964,0.0021713466849178076,0.027734439820051193,0.037916988134384155,0.032825713977217674,0.3399446
130,13,6.8058004,0.90530807,0.8659526,0.039355457,0.043471895,0.0004202286363579333,0.004317683633416891,0.002368956134887412,0.01381162740290165,0.041528403759002686,0.027670015580952168,0.12761328
31,13,6.809676,0.9242608,0.881469,0.042791784,0.04629839,0.0006523157935589552,0.008505585603415966,0.004578950698487461,0.01872236467897892,0.07492275536060333,0.046822560019791126,0.23124753
152,10,6.82346,0.920428,0.8756327,0.044795275,0.048667874,0.000886186957359314,0.003052531974390149,0.0019693594658747315,0.02231764793395996,0.03865516185760498,0.03048640489578247,0.247455
115,11,6.83073,0.9254078,0.8879845,0.037423313,0.040439807,0.0006620698259212077,0.0024094413965940475,0.0015357556112576276,0.015553462319076061,0.028639554977416992,0.022096508648246527,0.10504917
106,6,6.8321,0.9290203,0.869331,0.059689283,0.06424971,0.0007677075918763876,0.003370706457644701,0.0020692070247605443,0.018867889419198036,0.04271865263581276,0.030793271027505398,0.14579083
102,1,6.8330393,0.93139577,0.8702556,0.06114018,0.06564361,0.0005493867211043835,0.001685730996541679,0.0011175588588230312,0.01744505576789379,0.02893749251961708,0.023191274143755436,0.14414336
80,3,6.8333006,0.9288589,0.87896836,0.04989052,0.053711623,0.0005572476075030863,0.0023513855412602425,0.0014543165743816644,0.016225134953856468,0.03158022463321686,0.023902679793536663,0.12777522
94,2,6.833991,0.92789024,0.8921584,0.035731852,0.038508706,0.0008672722033225,0.003999024163931608,0.002433148183627054,0.019567590206861496,0.03755510225892067,0.028561346232891083,0.14016864
161,7,6.8345194,0.93124986,0.88943154,0.04181832,0.044905588,0.000880993960890919,0.0022941469214856625,0.0015875704411882907,0.021714432165026665,0.030840203166007996,0.02627731766551733,0.13671795
5,12,6.83469,0.9337913,0.8962101,0.037581205,0.04024583,0.0012080350425094366,0.28490808606147766,0.14305806055199355,0.022220952436327934,0.4610055387020111,0.24161324556916952,0.35441598
91,12,6.8349996,0.93350345,0.89414096,0.03936249,0.042166412,0.000994919566437602,0.003530555870383978,0.00226273771841079,0.024007955566048622,0.03542898967862129,0.029718472622334957,0.21084978
5,10,6.83659,0.93091756,0.88387287,0.047044694,0.05053583,0.0008019724627956748,0.0031223951373249292,0.001962183800060302,0.017789561301469803,0.03957286477088928,0.028681213036179543,0.15999627
5,4,6.83693,0.93714017,0.8948247,0.042315483,0.045153845,0.0010666135931387544,0.009221425279974937,0.005144019436556846,0.018673880025744438,0.0396350622177124,0.02915447112172842,0.11028488
84,7,6.8370504,0.9310371,0.90041625,0.030620873,0.032888994,0.001714491518214345,0.005436410196125507,0.003575450857169926,0.025692438706755638,0.04252712056040764,0.03410977963358164,0.14191565
208,2,6.8375506,0.9291086,0.8940195,0.035089135,0.03776645,0.001804847503080964,0.0031568584963679314,0.0024808529997244477,0.02723497338593006,0.042361531406641006,0.034798252396285534,0.1718234
194,13,6.838425,0.9256598,0.88767546,0.03798431,0.04103485,0.0007198776584118605,0.002827019663527608,0.0017734486609697342,0.018274810165166855,0.035014670342206955,0.026644740253686905,0.23146997
163,9,6.8443403,0.92875785,0.87135947,0.05739838,0.061801232,0.0009457807173021138,0.004235748201608658,0.002590764459455386,0.01606861501932144,0.049063365906476974,0.03256599046289921,0.19409406
38,4,6.84486,0.92743725,0.8935714,0.03386587,0.036515538,0.0009359945543110371,0.00497188838198781,0.0029539414681494236,0.022719038650393486,0.03749769926071167,0.030108368955552578,0.13476288
140,13,6.84502,0.92561454,0.8733511,0.05226344,0.056463502,0.0009327479056082666,0.0022969753481447697,0.0016148616268765181,0.018915250897407532,0.03734062239527702,0.028127936646342278,0.14115703
85,13,6.8452497,0.92967457,0.8956016,0.034072995,0.036650453,0.0006845564348623157,0.003398104337975383,0.0020413303864188492,0.01828393153846264,0.029496723785996437,0.023890327662229538,0.12783341
81,9,6.8714147,0.93060213,0.8921195,0.038482606,0.041352373,0.0006626485846936703,0.0024116109125316143,0.0015371297486126423,0.015575511381030083,0.028649475425481796,0.02211249340325594,0.10504639
147,5,6.8741994,0.9312747,0.8976678,0.033606887,0.036086973,0.0010630358010530472,0.0031845734920352697,0.0021238046465441585,0.021812541410326958,0.032256830483675,0.02703468594700098,0.22903104
14,13,6.8742857,0.9285805,0.891149,0.037431538,0.04031049,0.0013230235781520605,0.008936231024563313,0.0051296273013576865,0.024113336578011513,0.05555489659309387,0.03983411658555269,0.21579207
3,2,6.8744397,0.9346589,0.884297,0.05036187,0.05388262,0.0006385513115674257,0.0019295146921649575,0.0012840330018661916,0.02016368694603443,0.025588493794202805,0.022876090370118618,0.11879806
