batch_idx,sample_idx,displacement,true_force,predicted_force,force_error,force_relative_error,mse_ux,mse_uy,mse_total,mae_ux,mae_uy,mae_total,relative_error
114,12,6.49141,0.9010592,0.9066337,0.005574465,0.0061865686,0.0008676626603119075,0.0009389440529048443,0.0009033033566083759,0.016055213287472725,0.018291648477315903,0.017173430882394314,0.07315715
54,7,6.5116305,0.8909751,0.90036774,0.009392619,0.010541954,0.0005255908472463489,0.00027615076396614313,0.000400870805606246,0.013858534395694733,0.011789054609835148,0.01282379450276494,0.058352664
193,14,6.5117106,0.897522,0.90709615,0.009574175,0.010667344,0.00035927892895415425,0.0005281131016090512,0.00044369601528160274,0.013610725291073322,0.016911495476961136,0.015261110384017229,0.10171016
177,11,6.5122404,0.89408594,0.89392436,0.00016158819,0.00018073004,0.00047324097249656916,0.00018863120931200683,0.000330936090904288,0.014059123583137989,0.009769211523234844,0.011914167553186417,0.053339098
20,4,6.512875,0.89293396,0.9019942,0.009060264,0.010146623,0.0005604454199783504,0.0006665666587650776,0.000613506039371714,0.01562616229057312,0.01373857632279396,0.01468236930668354,0.05657435
22,11,6.51318,0.8940995,0.90189856,0.007799089,0.008722843,0.0005250823451206088,0.0008973490912467241,0.0007112157181836665,0.01647508144378662,0.021172812208533287,0.018823946826159954,0.104469836
59,12,6.5132494,0.90014285,0.9090294,0.008886576,0.009872406,0.000906100554857403,0.0006876380066387355,0.0007968692807480693,0.017244044691324234,0.019332753494381905,0.01828839909285307,0.10625528
194,5,6.5136495,0.9063163,0.9264485,0.020132244,0.022213265,0.0006142865167930722,0.0005685578216798604,0.0005914221692364663,0.014850246720016003,0.014986984431743622,0.014918615575879812,0.06650859
68,12,6.5137644,0.88809085,0.894685,0.0065941215,0.007425053,0.000582082022447139,0.0003714469785336405,0.00047676450049038976,0.014708681963384151,0.01475262176245451,0.01473065186291933,0.070498176
90,2,6.51382,0.8857909,0.88602257,0.00023168325,0.00026155525,0.000579149869736284,0.00027670690906234086,0.00042792838939931244,0.012947249226272106,0.012549427337944508,0.012748338282108307,0.06057679
69,4,6.5145,0.90612674,0.92329735,0.017170608,0.018949455,0.0005381205701269209,0.0005303336074575782,0.0005342270887922496,0.01681162603199482,0.017354806885123253,0.017083216458559036,0.08795083
19,9,6.5152006,0.90305656,0.9048484,0.0017918348,0.001984189,0.0006996227311901748,0.006888317875564098,0.0037939703033771366,0.01640683226287365,0.05502386391162872,0.035715348087251186,0.17257138
169,4,6.5154,0.90070003,0.91247886,0.0117788315,0.013077418,0.0007676626555621624,0.0009224841487593949,0.0008450734021607786,0.017064707353711128,0.01993430219590664,0.018499504774808884,0.112399176
12,4,6.5155797,0.8962647,0.8991682,0.002903521,0.00323958,0.001032177940942347,0.00031577053596265614,0.0006739742384525016,0.015487021766602993,0.012222370132803917,0.013854695949703455,0.061073545
25,5,6.5159,0.8986435,0.8981778,0.0004656911,0.0005182156,0.0014598413836210966,0.0005672226543538272,0.001013532018987462,0.02252659574151039,0.017219239845871925,0.01987291779369116,0.08863945
75,12,6.5159106,0.8955879,0.90598565,0.010397732,0.011609951,0.0007506492547690868,0.0008414507610723376,0.0007960500079207122,0.017377758398652077,0.01901928521692753,0.018198521807789803,0.1273379
5,5,6.5187693,0.888568,0.8907051,0.0021371245,0.0024051333,0.0012004970340058208,0.0004868344694841653,0.000843665751744993,0.020624380558729172,0.015962976962327957,0.018293678760528564,0.10445246
15,8,6.5188146,0.8896579,0.89462084,0.004962921,0.00557846,0.0003814306401181966,0.0007203738787211478,0.0005509022594196722,0.013643067330121994,0.018970912322402,0.016306989826261997,0.11880674
123,5,6.520959,0.89815056,0.90308195,0.0049313903,0.0054906053,0.0008625820628367364,0.005231381859630346,0.0030469819612335414,0.020128456875681877,0.050700992345809937,0.03541472461074591,0.2726435
198,14,6.5215755,0.90185076,0.9172598,0.015409052,0.017086033,0.0005638787406496704,0.00227424711920321,0.0014190629299264401,0.017678532749414444,0.031141242012381554,0.024409887380898,0.12335783
54,8,6.5232096,0.8989482,0.9065185,0.0075703263,0.008421316,0.001044900738634169,0.0022560658399015665,0.0016504832892678678,0.0185990110039711,0.03341706097126007,0.026008035987615585,0.12117797
182,11,6.52446,0.8887564,0.8934652,0.0047088265,0.0052982196,0.00044448094558902085,0.00034946840605698526,0.00039697467582300305,0.011611802503466606,0.01365672703832388,0.012634264770895243,0.061694562
77,7,6.525425,0.8945901,0.90346,0.008869946,0.009915096,0.0006051012314856052,0.0006369915208779275,0.0006210463761817664,0.01594218984246254,0.015379193238914013,0.015660691540688276,0.06709742
32,3,6.5257406,0.87324387,0.8803078,0.0070639253,0.008089293,0.00041444835369475186,0.00037416283157654107,0.00039430559263564646,0.011694530956447124,0.014529534615576267,0.013112032786011696,0.061759334
82,0,6.5433,0.89060163,0.89765,0.0070483685,0.007914165,0.0004956594784744084,0.0008159916033037007,0.0006558255408890545,0.016213450580835342,0.021585332229733467,0.018899391405284405,0.16506246
209,15,6.5491405,0.9167807,0.9317738,0.014993072,0.016354043,0.0004235263622831553,0.0002684564678929746,0.00034599141508806497,0.01178645994514227,0.012930194847285748,0.012358327396214008,0.06420052
7,1,6.550811,0.9001767,0.9059676,0.0057908893,0.0064330585,0.0002690057153813541,0.000379887263989076,0.00032444648968521506,0.012389593757689,0.01480272226035595,0.013596158009022474,0.08214976
81,1,6.5521307,0.903367,0.91137064,0.008003652,0.008859801,0.0003594777372200042,0.00053073326125741,0.0004451054992387071,0.013622825033962727,0.01695001684129238,0.015286420937627554,0.10185522
38,3,6.552665,0.89713943,0.9060107,0.008871257,0.009888382,0.0005250432877801359,0.0009002005099318922,0.000712621898856014,0.016470033675432205,0.021220050752162933,0.01884504221379757,0.104504585
137,15,6.5530896,0.89248204,0.88895005,0.0035319924,0.003957494,0.0006432165973819792,0.0003649885766208172,0.0005041025870013982,0.018000302836298943,0.014255055226385593,0.016127679031342268,0.15156654
144,1,6.55312,0.89579314,0.90515363,0.009360492,0.01044939,0.0010916247265413404,0.0007695970707572997,0.00093061089864932,0.01895914226770401,0.014637673273682594,0.016798407770693302,0.06467371
146,6,6.554139,0.88793695,0.8940392,0.006102264,0.0068724067,0.0008799855131655931,0.0013997451169416308,0.001139865315053612,0.01746414229273796,0.020899485796689987,0.019181814044713974,0.076454945
175,6,6.5542254,0.9109718,0.92735356,0.01638174,0.017982708,0.0005377032211981714,0.0005304530495777726,0.000534078135387972,0.016803095117211342,0.017353203147649765,0.017078149132430553,0.08792549
168,9,6.55442,0.90591055,0.9133725,0.007461965,0.008236978,0.0009044653852470219,0.000682090874761343,0.0007932781300041825,0.01722089946269989,0.019239962100982666,0.018230430781841278,0.10623568
178,0,6.554429,0.90063846,0.9055372,0.004898727,0.0054391716,0.0006027437630109489,0.000494781881570816,0.0005487628222908825,0.014891289174556732,0.014751105569303036,0.014821197371929884,0.05950846
138,5,6.555,0.8957843,0.90309215,0.0073078275,0.008158022,0.0005039661773480475,0.0006425963947549462,0.0005732812860514969,0.017581067979335785,0.0175772812217474,0.01757917460054159,0.19130726
85,4,6.5551996,0.8947699,0.8961083,0.0013384223,0.0014958285,0.000719598843716085,0.0011366736143827438,0.0009281362290494144,0.01675611361861229,0.01606433466076851,0.0164102241396904,0.069027826
190,4,6.5553007,0.9061518,0.91651946,0.0103676915,0.0114414515,0.0007670989143662155,0.0009235016768798232,0.0008453002956230193,0.01705862767994404,0.019933240488171577,0.018495934084057808,0.112410344
140,11,6.5563593,0.8925335,0.8983801,0.0058466196,0.0065505886,0.0006509018712677062,0.0018087350763380527,0.0012298184738028795,0.014819879084825516,0.01962924562394619,0.017224562354385853,0.08476429
91,15,6.5569906,0.898947,0.90274113,0.0037941337,0.004220642,0.0007210274925455451,0.0008125585154630244,0.0007667930040042847,0.018234778195619583,0.022252457216382027,0.020243617706000805,0.09704567
182,7,6.5612407,0.90535873,0.91144043,0.0060817003,0.006717448,0.0004044333181809634,0.0011912480695173144,0.0007978406938491389,0.011954529210925102,0.02430681884288788,0.01813067402690649,0.08225518
68,6,6.5612993,0.90616304,0.921478,0.015314937,0.016900862,0.0005633077817037702,0.0022740336135029793,0.0014186706976033747,0.01767144352197647,0.03114754520356655,0.02440949436277151,0.123446785
19,5,6.5617704,0.90206254,0.90715414,0.0050916076,0.0056444067,0.0008594919927418232,0.005159997846931219,0.003009744919836521,0.020042192190885544,0.050034668296575546,0.035038430243730545,0.27042577
165,2,6.562695,0.9030069,0.9103963,0.0073893666,0.008183068,0.0010438250610604882,0.0022628006990998983,0.0016533128800801933,0.018596425652503967,0.033484648913145065,0.026040537282824516,0.12132931
97,6,6.5688353,0.8993192,0.9051315,0.005812347,0.0064630522,0.0003980530600529164,0.0003051219682674855,0.00035158751416020095,0.011635702103376389,0.013392564840614796,0.012514133471995592,0.058704834
3,0,6.571601,0.9085809,0.9146571,0.0060762167,0.0066875904,0.0008696008007973433,0.0009405471500940621,0.0009050739754457027,0.016105134040117264,0.018345480784773827,0.017225307412445545,0.073376745
117,1,6.59275,0.89721614,0.8931101,0.004106045,0.004576428,0.00064163125352934,0.0003651746083050966,0.0005034029309172183,0.017982004210352898,0.014261743053793907,0.016121873632073402,0.15245716
93,14,6.59312,0.90114146,0.90932065,0.008179188,0.009076475,0.0010888134129345417,0.0007707920740358531,0.0009298027434851974,0.018929291516542435,0.014664331451058388,0.01679681148380041,0.06479423
93,4,6.593395,0.9,0.9023426,0.0023426414,0.0026029348,0.0005688630626536906,0.0009446723270229995,0.000756767694838345,0.01869509555399418,0.020526275038719177,0.019610685296356678,0.14004712
87,9,6.5936003,0.90473205,0.9116522,0.006920159,0.007648849,0.0006676013581454754,0.0005406281561590731,0.0006041147571522743,0.018134886398911476,0.01633859984576702,0.01723674312233925,0.11450558
25,11,6.5941095,0.9020925,0.90928537,0.00719285,0.007973517,0.0006812083884142339,0.000535947794560343,0.0006085780914872885,0.01837785169482231,0.01650976948440075,0.01744381058961153,0.10748619
8,5,6.5942698,0.8989715,0.90297216,0.0040006638,0.0044502676,0.0004497733316384256,0.0007899311021901667,0.0006198522169142962,0.015106609091162682,0.01755679026246071,0.016331699676811695,0.090405695
172,8,6.5944705,0.9016044,0.9057624,0.0041579604,0.0046117348,0.0004898654296994209,0.0005623571923933923,0.0005261113110464066,0.013406106270849705,0.015699833631515503,0.014552969951182604,0.08263433
71,6,6.59457,0.9006641,0.91156393,0.010899842,0.012102005,0.00046041051973588765,0.000509120523929596,0.0004847655218327418,0.015581062994897366,0.015837565064430237,0.0157093140296638,0.0806599
13,10,6.59486,0.90695494,0.912579,0.005624056,0.006201031,0.00048445278662256896,0.00039807934081181884,0.0004412660637171939,0.01507146842777729,0.01473911851644516,0.014905293472111225,0.08587474
119,8,6.594901,0.8972803,0.9018553,0.004575014,0.005098757,0.0008975417003966868,0.0006042704917490482,0.0007509060960728675,0.017911747097969055,0.016571078449487686,0.01724141277372837,0.06825965
8,10,6.5952044,0.900537,0.90731806,0.0067810416,0.0075299977,0.0005038871895521879,0.000642975966911763,0.0005734315782319754,0.017587464302778244,0.017582161352038383,0.017584812827408314,0.19064572
5,10,6.5955005,0.89965427,0.90051776,0.0008634925,0.0009598048,0.0007179513340815902,0.0011378835188224912,0.0009279174264520407,0.016729360446333885,0.016089091077446938,0.01640922576189041,0.069202036
139,12,6.5961847,0.9035083,0.9142199,0.01071161,0.011855575,0.0007455969462171197,0.0008433156181126833,0.0007944562821649015,0.017323946580290794,0.019058220088481903,0.01819108333438635,0.12898536
141,12,6.596645,0.89732254,0.9027049,0.005382359,0.0059982436,0.0006507716607302427,0.0018103801412507892,0.001230575900990516,0.014832861721515656,0.01964750327169895,0.017240182496607304,0.08481171
151,2,6.5985103,0.8967841,0.89901954,0.0022354126,0.0024926986,0.001197763136588037,0.0004893119912594557,0.0008435375639237463,0.020587142556905746,0.015999609604477882,0.018293376080691814,0.10509929
199,8,6.6001744,0.89988065,0.9099273,0.010046661,0.011164437,0.0008440123638138175,0.0006050457013770938,0.0007245290325954556,0.01668301410973072,0.013715867884457111,0.015199440997093916,0.070416644
134,1,6.60141,0.9102396,0.9257305,0.015490949,0.01701854,0.0005623548640869558,0.002273122314363718,0.001417738589225337,0.01765785738825798,0.031152142211794853,0.024404999800026417,0.123567775
73,2,6.6014795,0.90921146,0.91560584,0.0063943863,0.007032892,0.00040427246131002903,0.0011916940566152334,0.0007979832589626312,0.011959859170019627,0.024315308779478073,0.01813758397474885,0.08228475
68,9,6.6045604,0.8983315,0.9023103,0.003978789,0.0044290875,0.00044476709445007145,0.0003496540884952992,0.00039721059147268534,0.011614538729190826,0.01366986520588398,0.012642201967537403,0.061854564
183,6,6.60461,0.8973247,0.8995655,0.0022408366,0.0024972416,0.0006921113235875964,0.0008062816341407597,0.0007491964788641781,0.014827518723905087,0.01719778962433338,0.016012654174119234,0.0690288
157,0,6.6117144,0.9139799,0.91866153,0.004681647,0.0051222644,0.0008722810307517648,0.0009429242927581072,0.000907602661754936,0.01621417887508869,0.018391672521829605,0.01730292569845915,0.07358434
4,1,6.6295652,0.9242704,0.9396377,0.015367329,0.016626444,0.00042411204776726663,0.00027003418654203415,0.0003470731171546504,0.011820848099887371,0.012986691668629646,0.012403769884258509,0.06472158
120,1,6.632621,0.9054225,0.91431236,0.008889854,0.009818459,0.0005255737341940403,0.0009013590170070529,0.0007134663756005466,0.016482720151543617,0.02123481221497059,0.018858766183257103,0.104685746
129,4,6.63306,0.89958435,0.89943224,0.00015211105,0.00016909037,0.0005800480139441788,0.0002787951671052724,0.0004294215905247256,0.012937558814883232,0.012615816667675972,0.012776687741279602,0.060732845
75,10,6.6332593,0.9005054,0.90782005,0.0073146224,0.008122796,0.0005817038472741842,0.0003700009547173977,0.00047585240099579096,0.014692410826683044,0.014716411009430885,0.014704410918056965,0.07048737
149,7,6.634179,0.9072823,0.9134297,0.0061473846,0.006775603,0.0006769950268790126,0.000537633488420397,0.0006073142576497048,0.018317045643925667,0.016539432108402252,0.01742823887616396,0.10763105
13,11,6.6342807,0.90766084,0.9122544,0.004593551,0.0050608674,0.00024497637059539557,0.00021685344108846039,0.00023091490584192798,0.01132534071803093,0.01102736871689558,0.011176354717463255,0.05408196
40,13,6.6343393,0.9031763,0.9094942,0.0063179135,0.006995216,0.000618398014921695,0.0007604443235322833,0.0006894211692269892,0.017254747450351715,0.021367531269788742,0.01931113936007023,0.13918273
142,9,6.6343756,0.91884285,0.93552035,0.016677499,0.018150546,0.0005376777844503522,0.0005341002834029496,0.0005358890339266509,0.016824251040816307,0.017416510730981827,0.017120380885899067,0.08818278
34,9,6.6344995,0.91400653,0.9217982,0.007791698,0.008524773,0.000901687191799283,0.0006792055792175233,0.0007904463855084032,0.017201168462634087,0.019172294065356255,0.01818673126399517,0.10617675
21,8,6.63475,0.9161194,0.9290818,0.012962401,0.014149249,0.0004687792679760605,0.0015408119652420282,0.0010047956166090444,0.015555075369775295,0.02156754955649376,0.018561312463134527,0.15388691
117,7,6.6357107,0.91622716,0.91847306,0.002245903,0.0024512513,0.00032918667420744896,0.00020820641657337546,0.0002686965453904122,0.011446536518633366,0.010752908885478973,0.01109972270205617,0.05546468
89,2,6.6392794,0.9019539,0.9032603,0.0013064146,0.0014484273,0.0011965191224589944,0.0004898551851511002,0.0008431871538050473,0.020563621073961258,0.016000041738152504,0.01828183140605688,0.1053271
48,7,6.645524,0.90031564,0.9112832,0.010967553,0.012181898,0.0009181399364024401,0.0007075038156472147,0.0008128218760248274,0.015885287895798683,0.01572852022945881,0.015806904062628746,0.0674552
8,3,6.6495204,0.90815103,0.91378915,0.0056381226,0.006208353,0.0003973588754888624,0.00030583105399273336,0.0003515949647407979,0.011639845557510853,0.013417923822999,0.012528884690254927,0.058831252
107,10,6.6516,0.9172952,0.92263746,0.005342245,0.0058239102,0.0008700319449417293,0.0009440841968171299,0.0009070580708794296,0.01617295667529106,0.018446190282702446,0.017309573478996754,0.073705316
38,5,6.6707,0.9134711,0.9185811,0.0051100254,0.0055940747,0.0002683970669750124,0.0003825104795396328,0.0003254537732573226,0.01237222645431757,0.014848346821963787,0.013610286638140678,0.08236761
52,9,6.6719594,0.9123235,0.91856396,0.006240487,0.006840213,0.0005129348137415946,0.0003805338346865028,0.0004467343242140487,0.01703864149749279,0.014734077267348766,0.01588635938242078,0.07504736
195,10,6.67342,0.91112167,0.91257364,0.0014519691,0.0015936062,0.00052596942987293,0.0018928771605715156,0.0012094232952222228,0.01606546901166439,0.027918081730604172,0.02199177537113428,0.10899478
97,7,6.6734395,0.9098424,0.9176633,0.007820904,0.008595889,0.0010909010889008641,0.0007714301464147866,0.0009311656176578254,0.018955284729599953,0.014618941582739353,0.016787113156169653,0.06473908
186,8,6.673539,0.9088101,0.91869575,0.009885669,0.010877596,0.0007423085626214743,0.0011827416019514203,0.0009625250822864473,0.016564639285206795,0.020770056173205376,0.018667347729206085,0.13013902
158,5,6.6735997,0.906128,0.91223484,0.0061068535,0.006739504,0.0005818678764626384,0.0003702050307765603,0.00047603645361959934,0.014690847136080265,0.014719673432409763,0.014705260284245014,0.07049735
62,2,6.67429,0.91088706,0.9175706,0.0066835284,0.0073373844,0.0006752243498340249,0.0005397859495133162,0.0006075051496736705,0.018296489492058754,0.01657998003065586,0.017438234761357307,0.10770645
118,0,6.6745496,0.91582155,0.9269498,0.011128247,0.012151108,0.0008656088612042367,0.0004130626912228763,0.0006393357762135565,0.01749589294195175,0.01436167024075985,0.0159287815913558,0.08042951
127,1,6.6748395,0.91880536,0.9207765,0.0019711256,0.0021453137,0.0006958700832910836,0.0069189853966236115,0.0038074277399573475,0.01628115214407444,0.0552469864487648,0.03576406929641962,0.17309563
54,4,6.6759996,0.9169361,0.9287036,0.011767507,0.012833508,0.0007657677633687854,0.0009282283135689795,0.0008469980384688824,0.017043184489011765,0.01994965225458145,0.018496418371796608,0.112605385
108,4,6.67627,0.9134485,0.91652054,0.0030720234,0.0033631052,0.001034658751450479,0.00031843228498473763,0.0006765455182176083,0.01558262761682272,0.012286709621548653,0.013934668619185686,0.061503265
144,3,6.6814,0.90830374,0.91352516,0.0052214265,0.0057485467,0.0006132856360636652,0.0002829177537932992,0.0004481016949284822,0.0165698304772377,0.012966211885213852,0.014768021181225777,0.09753221
105,12,6.6815,0.9181511,0.93420273,0.01605165,0.01748258,0.0005617075366899371,0.002271324163302779,0.0014165158499963582,0.017656749114394188,0.031158406287431717,0.024407577700912952,0.123801395
135,1,6.68156,0.9174045,0.9238819,0.0064774156,0.007060589,0.000403619313146919,0.0011909999884665012,0.0007973096508067101,0.011960400268435478,0.024315640330314636,0.018138020299375057,0.08227813
44,10,6.6839795,0.91547525,0.92787373,0.012398481,0.013543218,0.0007170033059082925,0.0011923930142074823,0.0009546981600578874,0.014360255561769009,0.019980687648057938,0.017170471604913473,0.08295745
99,15,6.684739,0.9067897,0.9111278,0.0043380857,0.004784004,0.00044463310041464865,0.0003507858491502702,0.00039770947478245944,0.0116118798032403,0.013683673925697803,0.012647776864469051,0.061961
8,12,6.710575,0.9123168,0.9189871,0.006670296,0.0073113814,0.0006349015166051686,0.0008025822462514043,0.0007187418814282864,0.018675409257411957,0.020052136853337288,0.019363773055374622,0.14617248
103,5,6.7124796,0.9173669,0.9229854,0.005618453,0.006124543,0.0005144020542502403,0.00038097123615443707,0.0004476866452023387,0.017070088535547256,0.014743570238351822,0.01590682938694954,0.07522172
100,10,6.71328,0.9111316,0.9180286,0.0068969727,0.0075696777,0.0004279670538380742,0.0005600611912086606,0.0004940141225233674,0.013130045495927334,0.018992017954587936,0.016061031725257635,0.088188425
208,11,6.7134657,0.91414326,0.9228168,0.008673549,0.009488172,0.0007419102475978434,0.0011831236770376563,0.0009625169623177499,0.016554690897464752,0.02076432667672634,0.018659508787095547,0.13013229
50,7,6.713535,0.90848637,0.9084361,5.0246716e-05,5.5308166e-05,0.0005795644829049706,0.00027907785261049867,0.00042932116775773466,0.012933572754263878,0.012627679854631424,0.012780626304447651,0.06083106
160,3,6.71471,0.9137246,0.91870004,0.004975438,0.0054452275,0.0004877086903434247,0.0005671460530720651,0.0005274273717077449,0.013361169025301933,0.01576993241906166,0.014565550722181797,0.082687326
0,5,6.71542,0.9237563,0.9266718,0.0029155016,0.0031561372,0.0003304530109744519,0.00020894443150609732,0.0002696987212402746,0.011507714167237282,0.010778185911476612,0.011142950039356947,0.05568935
28,12,6.7157297,0.92823374,0.94049543,0.012261689,0.0132097,0.0008714834693819284,0.000340366386808455,0.0006059249280951917,0.01562191266566515,0.013115005567669868,0.014368459116667509,0.07749453
72,9,6.7167807,0.9271226,0.9417333,0.014610708,0.015759198,0.0006212446605786681,0.000851623248308897,0.0007364339544437826,0.01616726629436016,0.01931028440594673,0.017738775350153446,0.08969314
30,12,6.71695,0.92186356,0.9314263,0.009562731,0.010373261,0.0008112710784189403,0.0003684235271066427,0.0005898473027627915,0.015395600348711014,0.014688520692288876,0.015042060520499945,0.07126667
11,11,6.7211,0.921568,0.9383823,0.016814351,0.018245373,0.0005613600951619446,0.002271274570375681,0.0014163173327688128,0.017652997747063637,0.031165780499577522,0.02440938912332058,0.123940825
157,3,6.721801,0.90833914,0.9002489,0.008090258,0.0089066485,0.0008975433302111924,0.0005715804873034358,0.0007345619087573141,0.019867802038788795,0.018326224759221077,0.019097013399004936,0.09086963
75,7,6.7231793,0.9191422,0.9318337,0.012691498,0.013807981,0.000717109243851155,0.0011931424960494041,0.0009551258699502796,0.01437058113515377,0.019967643544077873,0.017169112339615822,0.082911305
89,14,6.72438,0.91172755,0.9144789,0.0027513504,0.003017733,0.0005452886689454317,0.0003006331971846521,0.0004229609330650419,0.014834024012088776,0.013231544755399227,0.014032784383744001,0.07305842
178,14,6.72522,0.9092561,0.9162276,0.0069714785,0.0076672332,0.0005228064837865531,0.0009015848627313972,0.0007121956732589751,0.015175762586295605,0.017957491800189018,0.01656662719324231,0.07225521
163,8,6.726899,0.9107035,0.9092961,0.0014073849,0.0015453821,0.0005631108651868999,0.00034362656879238784,0.00045336871698964387,0.011256424710154533,0.01450422964990139,0.012880327180027962,0.06691786
122,4,6.74942,0.93489516,0.95133984,0.016444683,0.017589869,0.0004250053607393056,0.0002715087030082941,0.00034825703187379986,0.01186506636440754,0.013032158836722374,0.012448612600564957,0.06503998
100,9,6.7528,0.91676515,0.9200977,0.0033325553,0.0036351243,0.0002743805816862732,0.0002871921460609883,0.00028078636387363076,0.010863877832889557,0.01330812368541956,0.012086000759154558,0.065764725
126,9,6.7529798,0.91463405,0.9229228,0.008288741,0.009062358,0.0009126707445830107,0.0010412601986899972,0.000976965471636504,0.01896033249795437,0.020749332383275032,0.0198548324406147,0.09695425
130,2,6.7530947,0.9149946,0.92090464,0.005910039,0.006459097,0.0005821029772050679,0.0003701382374856621,0.000476120607345365,0.014692910946905613,0.014726035296916962,0.014709473121911287,0.0705728
183,11,6.753211,0.91348696,0.9128614,0.00062555075,0.0006847944,0.0005794867174699903,0.0002793273306451738,0.000429407024057582,0.012921229004859924,0.012635266408324242,0.012778247706592083,0.060817335
41,13,6.7545004,0.9234664,0.92914164,0.0056752563,0.006145601,0.00048495936789549887,0.00040137828909792006,0.00044316882849670947,0.015125215984880924,0.014798394404351711,0.014961805194616318,0.08643094
157,1,6.754676,0.91908777,0.9229851,0.0038973093,0.0042404104,0.00048682812484912574,0.0005672388360835612,0.0005270334804663435,0.013345710933208466,0.015767937526106834,0.01455682422965765,0.082671344
87,15,6.7547994,0.92656887,0.94100094,0.014432073,0.015575823,0.00046593885053880513,0.0015117218717932701,0.0009888303611660376,0.015491468831896782,0.021509218961000443,0.018500343896448612,0.15057728
12,2,6.7551694,0.92685205,0.9354421,0.008590043,0.0092679765,0.0005863114492967725,0.0002014440397033468,0.00039387774450005963,0.013558737933635712,0.01044456660747528,0.012001652270555496,0.05569891
54,0,6.7554007,0.9242364,0.93559724,0.011360824,0.012292119,0.0008651189273223281,0.000414142879890278,0.000639630903606303,0.017504435032606125,0.01437782496213913,0.015941129997372627,0.08050277
38,0,6.757766,0.9267709,0.93541735,0.008646429,0.009329628,0.0008117887191474438,0.00036875149817205966,0.0005902701086597517,0.015401022508740425,0.014695892110466957,0.015048457309603691,0.07136372
165,12,6.758255,0.9165919,0.9198831,0.0032911897,0.0035906816,0.00038295061676763,0.000731644278857857,0.0005572974478127435,0.013683268800377846,0.01914151944220066,0.016412394121289253,0.119805634
2,4,6.759025,0.91370183,0.915679,0.0019771457,0.002163885,0.0011935419170185924,0.0004927329136990011,0.0008431374153587967,0.02050860971212387,0.01603267900645733,0.0182706443592906,0.10599988
166,14,6.760949,0.91669023,0.9221306,0.0054403543,0.0059347795,0.0006130965193733573,0.0002826344280038029,0.0004478654736885801,0.016575587913393974,0.012945437803864479,0.014760512858629227,0.09800856
118,4,6.7615004,0.9254764,0.9321243,0.0066479445,0.0071832677,0.0004032599099446088,0.0011914384085685015,0.0007973491592565551,0.01196843758225441,0.024321556091308594,0.018144996836781502,0.0822746
39,0,6.7617,0.922628,0.9270205,0.0043925047,0.0047608623,0.0008485803846269846,0.004804025404155254,0.0028263028943911195,0.019674155861139297,0.046525586396455765,0.03309987112879753,0.251767
0,3,6.7622843,0.91355443,0.9047827,0.008771718,0.009601746,0.0008965095039457083,0.0005736809689551592,0.0007350952364504337,0.019846219569444656,0.018360836431384087,0.01910352800041437,0.09096457
198,6,6.7635,0.9231905,0.93001586,0.0068253875,0.0073932605,0.0010305410251021385,0.002280052285641432,0.0016552966553717852,0.01847020536661148,0.033713605254888535,0.026091905310750008,0.12180583
65,10,6.76564,0.91401035,0.9206053,0.006594956,0.0072154063,0.0005232624243944883,0.0009020754951052368,0.0007126689597498626,0.015198033303022385,0.017964977771043777,0.01658150553703308,0.07241615
75,8,6.7656703,0.91398114,0.92417914,0.010197997,0.011157776,0.0009162070928141475,0.0007060597417876124,0.00081113341730088,0.015839777886867523,0.015706077218055725,0.015772927552461624,0.067507185
14,1,6.7658243,0.9066363,0.9119571,0.0053207874,0.005868712,0.0006696638301946223,0.0005430415039882064,0.0006063526670914143,0.016938677057623863,0.016655920073390007,0.016797298565506935,0.16726202
81,9,6.7666507,0.9008858,0.9070372,0.006151378,0.006828144,0.0004161192919127643,0.0003701784589793533,0.0003931488754460588,0.011730150319635868,0.014416181482374668,0.013073165901005268,0.061797734
124,13,6.7668257,0.9279029,0.94059545,0.012692571,0.0136787705,0.0004232510691508651,0.0003398429835215211,0.0003815470263361931,0.01488013006746769,0.013699020259082317,0.014289575163275003,0.08346548
167,9,6.789901,0.93820894,0.9552879,0.017078936,0.018203767,0.00042562393355183303,0.0002724517253227532,0.0003490378294372931,0.011896500363945961,0.013057769276201725,0.012477134820073843,0.06528496
16,2,6.79084,0.92036855,0.92694026,0.00657171,0.0071403026,0.0006324065034277737,0.0008053200435824692,0.0007188632735051215,0.018637781962752342,0.02008729614317417,0.019362539052963257,0.1464508
165,14,6.7911997,0.9252311,0.93119544,0.005964339,0.0064463234,0.00026768521638587117,0.0003842661390081048,0.000325975677696988,0.012352259829640388,0.0148784089833498,0.013615334406495094,0.08275999
82,6,6.7929997,0.92267776,0.93086666,0.008188903,0.00887515,0.0005266254884190857,0.000905916269402951,0.0007162708789110184,0.016513435170054436,0.02130582183599472,0.018909628503024578,0.10504493
30,0,6.79435,0.922251,0.927232,0.004981041,0.0054009603,0.00048568632337264717,0.0005690337275154889,0.000527360025444068,0.013334028422832489,0.01579187624156475,0.01456295233219862,0.082732335
27,12,6.7957997,0.93565154,0.9485231,0.012871563,0.013756792,0.0008716771844774485,0.0003415133396629244,0.0006065952620701864,0.01563604548573494,0.013126679696142673,0.014381362590938807,0.0777632
