batch_idx,sample_idx,displacement,true_force,predicted_force,force_error,force_relative_error,mse_ux,mse_uy,mse_total,mae_ux,mae_uy,mae_total,relative_error
138,10,6.7254496,0.9021686,0.8646512,0.03751737,0.041585762,0.0002495371736586094,0.0007710613426752388,0.0005102992581669241,0.012297983281314373,0.022322814911603928,0.01731039909645915,0.19857718
125,14,6.74942,0.93489516,0.88975954,0.045135617,0.0482788,0.00040351561619900167,0.000416835566284135,0.0004101755912415683,0.01677779108285904,0.016492770984768867,0.016635281033813953,0.09690316
173,9,6.7504,0.92140657,0.8744525,0.046954095,0.05095915,0.00044943217653781176,0.0005901339463889599,0.0005197830614633858,0.016917746514081955,0.018048148602247238,0.017482947558164597,0.13517481
186,0,6.75045,0.9172294,0.8731507,0.044078708,0.04805636,0.00020453189790714532,0.00021362172265071422,0.00020907681027892977,0.011710843071341515,0.011284133419394493,0.011497488245368004,0.061400793
160,11,6.7518244,0.9240351,0.88082814,0.04320693,0.046758972,0.0005310885026119649,0.0018355184001848102,0.0011833034513983876,0.017412668094038963,0.035267338156700134,0.02634000312536955,0.2229432
132,2,6.7522807,0.9105577,0.86362684,0.04693085,0.051540777,0.0006177704781293869,0.0008160628494806588,0.0007169166638050228,0.019232111051678658,0.02288910746574402,0.021060609258711338,0.11376047
34,5,6.7536654,0.930245,0.8822812,0.047963798,0.051560394,0.00027118652360513806,0.00026536054792813957,0.0002682735357666388,0.013010930269956589,0.012913879938423634,0.012962405104190111,0.07008127
106,15,6.75394,0.9166681,0.86954165,0.047126472,0.051410615,0.0003856081166304648,0.0008918560924939811,0.000638732104562223,0.015356029383838177,0.022805867716670036,0.019080948550254107,0.12954399
23,8,6.7546396,0.9261336,0.88360655,0.04252702,0.045918886,0.0013359070289880037,0.002047589747235179,0.0016917483881115913,0.03112018294632435,0.033221710473299026,0.03217094670981169,0.15529163
102,8,6.75499,0.9197784,0.8701694,0.049609005,0.053935822,0.000721215910743922,0.0011049495078623295,0.0009130827093031257,0.020745139569044113,0.026057420298457146,0.02340127993375063,0.14761472
2,14,6.7550306,0.91564125,0.86648154,0.049159706,0.053688828,0.00045329058775678277,0.00015617634926456958,0.0003047334685106762,0.017101412639021873,0.009568464010953903,0.013334938324987888,0.053670444
176,13,6.7550592,0.9223023,0.8807571,0.041545212,0.045045115,0.0004676091193687171,0.00028499579639174044,0.00037630245788022876,0.017772750928997993,0.014236153103411198,0.016004452016204596,0.076195516
135,2,6.75671,0.9238213,0.8810197,0.04280156,0.046330996,0.000508615339640528,0.0002844581031240523,0.0003965367213822901,0.018382631242275238,0.013104228302836418,0.015743429772555828,0.06999104
55,12,6.7568097,0.9303282,0.88514173,0.04518646,0.04857045,0.0004732904490083456,0.0003756812075152993,0.00042448582826182246,0.016360124573111534,0.015524805523455143,0.01594246504828334,0.08152249
147,14,6.7569804,0.91569394,0.8750446,0.040649354,0.044391856,0.0003379614499863237,0.00023081419931259006,0.0002843878246494569,0.014200096018612385,0.011789010837674141,0.012994553428143263,0.06290861
37,1,6.757,0.9208696,0.8815608,0.039308786,0.042686593,0.000462259107735008,0.0007193328929133713,0.0005907960003241897,0.017313804477453232,0.021722830832004547,0.01951831765472889,0.12185396
114,8,6.757766,0.9267709,0.88135284,0.045418084,0.04900681,0.0004626040463335812,0.0003123639908153564,0.0003874840185744688,0.017292963340878487,0.014240781776607037,0.01576687255874276,0.06642746
183,5,6.759025,0.91370183,0.8853287,0.028373122,0.031052934,0.000944671337492764,0.0008915752405300736,0.0009181232890114188,0.022665023803710938,0.022155730053782463,0.0224103769287467,0.17439173
200,3,6.760949,0.91669023,0.86946476,0.047225475,0.051517375,0.00041103424155153334,0.0005295336013659835,0.0004702839214587584,0.016077954322099686,0.01800609566271305,0.017042024992406368,0.12710686
117,1,6.7672,0.9148052,0.87542176,0.03938341,0.043051146,0.0003569895925465971,0.00025713889044709504,0.0003070642414968461,0.015332142822444439,0.012650611810386181,0.01399137731641531,0.07234426
146,4,6.79084,0.92036855,0.8845755,0.035793066,0.038889926,0.0008327039540745318,0.0010222300188615918,0.0009274669864680618,0.022891568019986153,0.025976667180657387,0.02443411760032177,0.19269025
153,8,6.7911997,0.9252311,0.8783808,0.046850324,0.050636347,0.0004499983333516866,0.0005896913353353739,0.0005198448343435302,0.016925202682614326,0.01804066263139248,0.017482932657003403,0.13519196
70,9,6.792995,0.92390895,0.8777839,0.046125054,0.04992381,0.0007968366262502968,0.00042248371755704284,0.0006096601719036698,0.02249920926988125,0.016589509323239326,0.019544359296560287,0.05757007
63,11,6.79364,0.9192816,0.8760799,0.043201685,0.04699505,0.00037019167211838067,0.0008558175759389997,0.0006130046240286902,0.015355277806520462,0.022473709657788277,0.01891449373215437,0.204809
13,1,6.7936597,0.9200667,0.86784065,0.052226067,0.056763347,0.00038641737774014473,0.0006999843171797693,0.000543200847459957,0.014765406027436256,0.019621310755610466,0.01719335839152336,0.10198546
25,1,6.793705,0.91885537,0.8780885,0.040766895,0.04436704,0.0004840728943236172,0.00036091168294660747,0.00042249228863511235,0.01629604957997799,0.013640816323459148,0.014968432951718569,0.078599304
204,9,6.79372,0.92205846,0.8759587,0.046099782,0.049996592,0.00021316928905434906,0.0001553661422803998,0.00018426771566737443,0.011329486966133118,0.010216331109404564,0.01077290903776884,0.052238356
120,2,6.79382,0.9180288,0.8854048,0.032623947,0.035536956,0.0004818514280486852,0.000323508313158527,0.0004026798706036061,0.016699139028787613,0.01394408568739891,0.015321612358093262,0.0945983
65,8,6.794025,0.92324257,0.8762806,0.046961963,0.050866332,0.0004258861590642482,0.0011080631520599127,0.0007669746555620804,0.017337746918201447,0.0265982486307621,0.021967997774481773,0.11734576
51,11,6.79435,0.922251,0.8869833,0.03526771,0.038240902,0.0002471345360390842,0.0005282136844471097,0.00038767411024309695,0.012898378074169159,0.017487572506070137,0.015192975290119648,0.099977806
146,1,6.7945447,0.92059416,0.8735384,0.04705578,0.051114578,0.00038791110273450613,0.000890198687557131,0.0006390548951458186,0.015402252785861492,0.02279873751103878,0.019100495148450136,0.12965427
35,8,6.794999,0.9284106,0.88313985,0.04527074,0.04876155,0.0005623936303891242,0.0010742312297224998,0.000818312430055812,0.018739914521574974,0.024124743416905403,0.02143232896924019,0.15275459
153,12,6.7951746,0.91615105,0.86941504,0.046736002,0.051013425,0.0002482520940247923,0.0002745269157458097,0.000261389504885301,0.012827344238758087,0.013960519805550575,0.013393932022154331,0.060012486
88,9,6.7974005,0.92366934,0.88435304,0.039316297,0.04256534,0.0010133424075320363,0.0012772667687386274,0.0011453045881353319,0.024432357400655746,0.029470546171069145,0.026951451785862446,0.13378885
1,13,6.79908,0.91930765,0.889078,0.030229628,0.032883037,0.0009419845882803202,0.0008900614338926971,0.0009160230110865086,0.022617120295763016,0.022133484482765198,0.022375302389264107,0.1754322
31,12,6.7998095,0.92133456,0.8760413,0.04529327,0.049160503,0.000237911386648193,0.00021750388259533793,0.00022770763462176546,0.012144787237048149,0.011674098670482635,0.011909442953765392,0.049949713
145,15,6.8006506,0.92853427,0.88788676,0.040647507,0.04377599,0.0005447881994768977,0.0014201910234987736,0.0009824896114878356,0.01770973578095436,0.029581302776932716,0.02364551927894354,0.15535983
125,13,6.80191,0.92136246,0.8757549,0.045607567,0.049500138,0.0004534900072030723,0.0001302919554291293,0.0002918909813161008,0.01703776605427265,0.009245642460882664,0.013141704257577658,0.054200027
31,0,6.80492,0.91873187,0.8769616,0.04177028,0.045465145,0.0004648839822039008,0.0002109673514496535,0.00033792566682677716,0.01734304241836071,0.01125604659318924,0.014299544505774975,0.05364434
24,13,6.80616,0.9238653,0.8786763,0.045189023,0.048913,0.0008639735751785338,0.00036117114359512925,0.0006125723593868315,0.024992601945996284,0.015443638898432255,0.02021812042221427,0.093206584
191,2,6.8065,0.9196894,0.87930167,0.04038775,0.043914553,0.0003558678727131337,0.00025647564325481653,0.0003061717579839751,0.015307687222957611,0.01263419445604086,0.013970940839499235,0.072263025
57,14,6.82346,0.920428,0.89166754,0.028760433,0.031246804,0.0008428203873336315,0.0011783561203628778,0.0010105882538482547,0.02350715547800064,0.026897788047790527,0.025202471762895584,0.2636199
174,0,6.829045,0.9403082,0.8968283,0.04347992,0.046240073,0.00040957791497930884,0.00042077587568201125,0.00041517689533066005,0.016884930431842804,0.016570892184972763,0.016727911308407784,0.09739417
63,1,6.8311,0.9306859,0.8884467,0.04223919,0.04538501,0.0005317630129866302,0.001848983229137957,0.0011903731210622936,0.0174435842782259,0.03539955988526344,0.02642157208174467,0.22255929
110,2,6.8321,0.9290203,0.88978577,0.03923452,0.042232145,0.00032701517920941114,0.0004513641179073602,0.00038918964855838567,0.014915199019014835,0.017913727089762688,0.01641446305438876,0.1065189
150,1,6.8326497,0.92785877,0.8823103,0.0455485,0.049089905,0.0007106678676791489,0.0006078396691009402,0.0006592537683900446,0.022083919495344162,0.018916361033916473,0.020500140264630318,0.11979024
173,0,6.8328595,0.9281031,0.8863789,0.041724205,0.044956435,0.00036295814788900316,0.0003332236083224416,0.00034809087810572237,0.015573717653751373,0.015030605718493462,0.015302161686122417,0.08184808
23,6,6.8329005,0.92861694,0.887993,0.040623963,0.04374674,0.0005794526659883559,0.000910092203412205,0.0007447724347002804,0.020475175231695175,0.024049192667007446,0.02226218394935131,0.15339535
143,4,6.83326,0.9274607,0.87985337,0.047607303,0.051330805,0.00021077392739243805,0.00015746185090392828,0.00018411788914818317,0.011295207776129246,0.010281812399625778,0.010788510087877512,0.05244058
202,0,6.8345194,0.93124986,0.8839884,0.047261477,0.050750587,0.0004400168836582452,0.0008495820802636445,0.0006447994819609448,0.017323892563581467,0.02395966835319996,0.020641780458390713,0.13322526
126,14,6.8349996,0.93350345,0.8852049,0.048298538,0.051739004,0.0006540277972817421,0.002914365381002426,0.0017841965891420841,0.020055215805768967,0.03127223625779152,0.025663726031780243,0.24201432
17,8,6.8354,0.9282072,0.8811971,0.047010124,0.050646152,0.0008533731452189386,0.0013236049562692642,0.0010884890507441014,0.023729607462882996,0.03036494180560112,0.027047274634242058,0.18312848
141,6,6.8370504,0.9310371,0.88921845,0.04181868,0.04491623,0.0005101051647216082,0.0002802103408612311,0.0003951577527914196,0.018425576388835907,0.01297795120626688,0.015701763797551394,0.06974393
128,6,6.8393207,0.92809296,0.8785959,0.049497068,0.053332016,0.0007198553066700697,0.001106245326809585,0.0009130503167398274,0.020740440115332603,0.026099005714058876,0.02341972291469574,0.1480321
87,9,6.8430853,0.92650807,0.87992215,0.046585917,0.05028118,0.00045630327076651156,0.00013014469004701823,0.0002932239804067649,0.0170925110578537,0.009236008860170841,0.01316425995901227,0.05427779
74,10,6.8446546,0.93638456,0.8949261,0.041458488,0.044275064,0.0008085064473561943,0.0008526064921170473,0.0008305564697366208,0.022800054401159286,0.02157493494451046,0.022187494672834873,0.19078864
3,8,6.845109,0.9246902,0.8799263,0.044763863,0.04840958,0.0002615049888845533,0.00022197664657142013,0.00024174081772798672,0.013142728246748447,0.01173088513314724,0.012436806689947844,0.049373813
110,11,6.846035,0.9232398,0.8811921,0.04204774,0.045543678,0.0004653241776395589,0.00021137080329935998,0.00033834749046945944,0.017346447333693504,0.01127034891396761,0.014308398123830557,0.053846315
26,9,6.8463054,0.9342715,0.89211774,0.042153776,0.045119405,0.00047698605339974165,0.0004381283069960773,0.0004575571801979095,0.0173506997525692,0.017535267397761345,0.017442983575165272,0.10172223
23,4,6.84644,0.9093327,0.88154066,0.027792037,0.030563112,0.00022099001216702163,0.00027505375328473747,0.00024802188272587955,0.011963652446866035,0.01306131761521101,0.012512485031038523,0.08334313
86,8,6.8730097,0.93369055,0.8937969,0.039893627,0.04272682,0.0003286931605543941,0.00045330222928896546,0.0003909976949216798,0.014956586062908173,0.017963342368602753,0.016459964215755463,0.10672885
121,8,6.8734202,0.92971975,0.87592757,0.05379218,0.05785849,0.0003874592075590044,0.0006920556188561022,0.0005397574132075533,0.014819209463894367,0.01952117122709751,0.01717019034549594,0.10157548
87,5,6.8737254,0.94027275,0.8933127,0.046960056,0.049943015,0.0002732467546593398,0.0002661597391124815,0.00026970324688591063,0.01309407688677311,0.012963071465492249,0.013028574176132679,0.07062296
111,8,6.87381,0.93271136,0.88354087,0.049170494,0.052717805,0.00042700787889771163,0.0011158967390656471,0.0007714523089816794,0.017366923391819,0.026687897741794586,0.022027410566806793,0.11777985
110,12,6.8739743,0.9304101,0.88224185,0.048168242,0.05177098,0.0005661016912199557,0.000853505393024534,0.0007098035421222448,0.01826043799519539,0.021096331998705864,0.019678384996950626,0.13995798
45,3,6.8744397,0.9346589,0.88855076,0.046108127,0.0493315,0.0005799070349894464,0.0012000189162790775,0.000889962975634262,0.018674641847610474,0.027442937716841698,0.023058789782226086,0.12413529
48,10,6.8745,0.93731296,0.89342594,0.04388702,0.04682216,0.00028011424001306295,0.0003381569986231625,0.00030913561931811273,0.013062279671430588,0.01403565052896738,0.013548965100198984,0.10232095
15,14,6.8750997,0.9308364,0.88494,0.04589635,0.04930657,0.0007315966649912298,0.0008777156472206116,0.0008046561561059207,0.019865358248353004,0.021873656660318375,0.02086950745433569,0.20005779
157,8,6.875121,0.9370901,0.8961539,0.040936172,0.04368435,0.000317876081680879,0.00025205040583387017,0.0002849632437573746,0.01443092804402113,0.012892813421785831,0.01366187073290348,0.06764417
107,1,6.8755693,0.93504477,0.88776326,0.047281504,0.050566033,0.0004422257770784199,0.0008467326406389475,0.0006444792088586837,0.017355279996991158,0.02389327436685562,0.02062427718192339,0.13326916
97,0,6.8823805,0.9351399,0.88856876,0.046571136,0.04980125,0.00040045069181360304,0.0007507246336899698,0.0005755876627517864,0.01604245975613594,0.02038220502436161,0.018212332390248775,0.20859446
92,6,6.88261,0.9297526,0.8840065,0.045746088,0.04920243,0.0004579371016006917,0.0001307674392592162,0.00029435227042995393,0.017121078446507454,0.009264415130019188,0.013192746788263321,0.05447092
181,1,6.885001,0.92991966,0.8839405,0.045979142,0.04944421,0.0005833358154632151,0.0004341731546446681,0.0005087544850539416,0.019033581018447876,0.016088971868157387,0.01756127644330263,0.10489906
160,2,6.8858,0.9274702,0.88527894,0.042191267,0.045490697,0.0004663441504817456,0.00021063239546492696,0.0003384882729733363,0.017356155440211296,0.011254929006099701,0.014305542223155499,0.053967748
211,13,6.8871,0.9288193,0.88729656,0.04152274,0.044704866,0.0003534104616846889,0.00025630625896155834,0.00030485836032312363,0.015250587835907936,0.012628027237951756,0.013939307536929846,0.072383255
184,7,6.8895197,0.93204916,0.8969896,0.03505957,0.037615582,0.0006697019562125206,0.0009812361095100641,0.0008254690328612924,0.02006910741329193,0.02540208399295807,0.022735595703125,0.09474692
101,8,6.9034696,0.9291894,0.89951503,0.029674351,0.03193574,0.000832283403724432,0.0011785265523940325,0.0010054049780592322,0.02337970770895481,0.026929190382361412,0.02515444904565811,0.265725
135,4,6.9105997,0.93329227,0.89611244,0.037179828,0.039837282,0.0008258768357336521,0.0010347658535465598,0.000930321344640106,0.022817684337496758,0.026194650679826736,0.024506167508661747,0.19366054
115,6,6.9128995,0.9400808,0.8978541,0.04222673,0.044918194,0.000377320044208318,0.0007031265995465219,0.00054022332187742,0.015431861393153667,0.020574193447828293,0.01800302742049098,0.10546396
85,15,6.91296,0.92869556,0.8799486,0.048746943,0.05248969,0.0006139383185654879,0.0008230581879615784,0.0007184982532635331,0.01922282576560974,0.023009076714515686,0.021115951240062714,0.11397909
86,7,6.9130297,0.9356237,0.88800764,0.047616065,0.050892323,0.00021193221618887037,0.00015868891205172986,0.00018531056412030011,0.011344668455421925,0.010324324481189251,0.010834496468305588,0.052486032
156,3,6.9130297,0.9381951,0.8963883,0.041806817,0.044560898,0.00038656347896903753,0.0008421610109508038,0.0006143622449599206,0.01594172604382038,0.02189168706536293,0.018916706554591656,0.12232438
33,4,6.9131308,0.9362971,0.8900014,0.046295702,0.049445525,0.0007074164459481835,0.0006094762939028442,0.0006584463699255139,0.0220425296574831,0.01896323636174202,0.02050288300961256,0.11994461
96,10,6.913585,0.932607,0.88625216,0.04635483,0.04970457,0.0005760874482803047,0.001407492789439857,0.0009917901188600808,0.020099394023418427,0.029298562556505203,0.024698978289961815,0.14819603
12,10,6.9137607,0.9347377,0.88625944,0.048478246,0.05186294,0.0005680832546204329,0.0008549960912205279,0.0007115396729204804,0.018289048224687576,0.021132972091436386,0.01971101015806198,0.14014024
9,8,6.9147196,0.93035334,0.8816321,0.048721254,0.052368548,0.0002480712719261646,0.00027374032652005553,0.0002609057992231101,0.01282198540866375,0.01396182645112276,0.013391905929893255,0.0601023
46,12,6.9152994,0.94166756,0.89508057,0.04658699,0.049472865,0.0005630962550640106,0.0010778746800497174,0.000820485467556864,0.018807098269462585,0.02422867901623249,0.021517888642847538,0.15312105
183,4,6.91542,0.94198495,0.8989237,0.043061256,0.045713317,0.001342441188171506,0.002070079557597637,0.0017062603728845716,0.031183766201138496,0.03343171253800392,0.03230773936957121,0.15610145
154,6,6.9154806,0.9429544,0.8968513,0.04610312,0.048892204,0.00041920639341697097,0.00028369962819851935,0.00035145301080774516,0.016169214621186256,0.013467998243868351,0.014818606432527304,0.08484503
117,2,6.91748,0.9336498,0.89119244,0.042457342,0.045474593,0.00033667555544525385,0.00023403367958962917,0.0002853546175174415,0.014263280667364597,0.011884680017828941,0.01307398034259677,0.06355541
115,9,6.9194403,0.9368191,0.88659334,0.050225735,0.053613055,0.0007196322549134493,0.0011108767939731479,0.0009152545244432986,0.020751724019646645,0.02619399130344391,0.023472857661545277,0.1486405
24,6,6.9219656,0.942101,0.89885294,0.043248057,0.045905966,0.0005451689939945936,0.0014248255174607038,0.0009849972557276487,0.01770739071071148,0.029645679518580437,0.023676535114645958,0.15553336
172,9,6.9227705,0.9320603,0.89336216,0.038698137,0.04151892,0.0005915979272685945,0.0006195823661983013,0.0006055901467334479,0.01955343782901764,0.018821217119693756,0.019187327474355698,0.09934245
188,12,6.9237146,0.93346685,0.8901872,0.043279648,0.04636442,0.00044713306124322116,0.0002996372350025922,0.0003733851481229067,0.017498359084129333,0.013997696340084076,0.015748027712106705,0.06823269
5,4,6.924699,0.94517666,0.90281093,0.04236573,0.04482308,0.0008231329848058522,0.0008582868031226099,0.000840709893964231,0.022981174290180206,0.021663324907422066,0.022322249598801136,0.19117051
10,0,6.9258757,0.93683565,0.8902675,0.046568155,0.049707923,0.0008680257597006857,0.0003721984976436943,0.00062011212867219,0.025005171075463295,0.01566925458610058,0.020337212830781937,0.09405772
56,11,6.9269147,0.94336283,0.8998513,0.04351151,0.046123832,0.00047632004134356976,0.00043894260306842625,0.000457631322205998,0.017334843054413795,0.017552489414811134,0.017443666234612465,0.10173159
144,8,6.9301405,0.93503934,0.9007809,0.034258425,0.036638487,0.0006739238742738962,0.0009765774011611938,0.000825250637717545,0.02014712616801262,0.025365477427840233,0.022756301797926426,0.09480161
4,15,6.9499097,0.95184046,0.90759087,0.044249594,0.046488456,0.00041669068741612136,0.00042595091508701444,0.0004213208012515679,0.01700194738805294,0.016673531383275986,0.016837739385664463,0.09874683
7,7,6.9527655,0.94032973,0.8924633,0.047866404,0.05090385,0.0007967413403093815,0.00042846548603847623,0.0006126034131739289,0.022532537579536438,0.016698438674211502,0.01961548812687397,0.057885073
79,14,6.95277,0.9447889,0.9004218,0.044367075,0.046959776,0.0005288089159876108,0.0018678645137697458,0.0011983367148786783,0.017416903749108315,0.03557289019227028,0.026494896970689297,0.22275409
73,13,6.9530644,0.94604295,0.9053519,0.040691078,0.04301187,0.00025548579287715256,0.00029535513021983206,0.0002754204615484923,0.012521685101091862,0.013421166688203812,0.012971425894647837,0.06737182
193,12,6.954105,0.94009215,0.8939088,0.046183348,0.049126405,0.0007107610581442714,0.0006098515004850924,0.0006603062793146819,0.02207489125430584,0.018978111445903778,0.02052650135010481,0.12024054
69,15,6.95412,0.9331307,0.88415635,0.048974335,0.052483898,0.0006122978520579636,0.0008219177252613008,0.0007171077886596322,0.019209204241633415,0.02299230359494686,0.021100753918290138,0.11393041
111,15,6.9542303,0.94210595,0.8993175,0.042788446,0.04541787,0.0005765137611888349,0.0009188854019157588,0.0007476995815522969,0.020440952852368355,0.024199271574616432,0.022320112213492393,0.15393221
189,15,6.9544344,0.94114923,0.89105785,0.050091386,0.053223636,0.0004245815216563642,0.0011236420832574368,0.0007741118024569005,0.017305888235569,0.02677910029888153,0.022042494267225266,0.11835434
38,12,6.955016,0.94807416,0.902696,0.04537815,0.047863502,0.0003548454260453582,0.0005288767861202359,0.00044186110608279705,0.015805281698703766,0.017278488725423813,0.01654188521206379,0.09498819
172,5,6.9562693,0.9438501,0.8955494,0.048300683,0.051174104,0.00044853833969682455,0.0008408524445258081,0.0006446953921113163,0.017468377947807312,0.023762235417962074,0.020615306682884693,0.13328105
124,1,6.956771,0.9417413,0.89265037,0.049090922,0.052127823,0.0008632176322862506,0.00132800976280123,0.0010956136975437403,0.02389233000576496,0.030422018840909004,0.027157174423336983,0.18417542
131,5,6.9576755,0.9372413,0.89531803,0.041923285,0.044730514,0.0003362195275258273,0.00023463446996174753,0.0002854269987437874,0.014276676811277866,0.011903257109224796,0.013089966960251331,0.06365947
54,13,6.9583898,0.93760914,0.8912884,0.046320736,0.049403034,0.0005357242189347744,0.000798660097643733,0.0006671921582892537,0.017805306240916252,0.021210908889770508,0.01950810756534338,0.15559801
191,12,6.9601507,0.93873763,0.89198744,0.046750188,0.049801122,0.00023498249356634915,0.00021731978631578386,0.0002261511399410665,0.012060951441526413,0.01163939293473959,0.011850172188133001,0.04993633
181,15,6.9612393,0.9380036,0.8888874,0.049116194,0.05236248,0.0004116969648748636,0.0005314478185027838,0.0004715723916888237,0.016086870804429054,0.01806122250854969,0.017074046656489372,0.1289288
168,8,6.9635305,0.9404733,0.89968675,0.040786564,0.043368123,0.0002728635154198855,0.0005322335637174547,0.0004025485395686701,0.013293811120092869,0.0185332503169775,0.015913530718535185,0.11047185
150,5,6.9637995,0.9429958,0.8995235,0.04347229,0.046100195,0.0003206309338565916,0.00018538108270149678,0.0002530060082790442,0.013556175865232944,0.010658555664122105,0.012107365764677525,0.053226165
143,2,6.9654245,0.9439558,0.8986174,0.045338392,0.04803021,0.0003238189674448222,0.0001758122816681862,0.0002498156245565042,0.014227728359401226,0.010949515737593174,0.0125886220484972,0.0640138
196,8,6.9663005,0.9368878,0.895174,0.041713774,0.044523768,0.00035192316863685846,0.00025552581064403057,0.0003037244896404445,0.015226281248033047,0.012607363983988762,0.013916822616010904,0.07238348
141,1,6.96714,0.94801754,0.9037247,0.044292867,0.04672157,0.0004768156504724175,0.00044059724314138293,0.0004587064468069002,0.01734197326004505,0.017594769597053528,0.01746837142854929,0.10185778
31,5,6.9793005,0.92283076,0.88023186,0.042598903,0.046161123,0.00037539625191129744,0.0003669490688480437,0.00037117266037967056,0.015387821942567825,0.01444355770945549,0.014915689826011658,0.08188527
4,3,6.993035,0.94363606,0.8960798,0.04755628,0.050396845,0.00021540210582315922,0.00015807933232281357,0.0001867407190729864,0.011441688053309917,0.010301078669726849,0.010871383361518383,0.052457955
41,0,6.9933896,0.94169265,0.8957226,0.045970023,0.048816375,0.0003671814629342407,0.0008529444457963109,0.0006100629543652758,0.015335305593907833,0.022423237562179565,0.0188792715780437,0.20482679
46,8,6.9934545,0.9489969,0.9058715,0.04312539,0.045443133,0.0003754398785531521,0.0007033859146758914,0.0005394128966145217,0.015408562496304512,0.02055257186293602,0.017980567179620266,0.105553
151,4,6.994065,0.9455036,0.89625424,0.04924935,0.05208796,0.0007981793023645878,0.0004283655434846878,0.0006132724229246378,0.022563813254237175,0.016705837100744247,0.01963482517749071,0.057915114
191,7,6.994145,0.94650906,0.9002372,0.04627186,0.048886865,0.0005874810740351677,0.0011927427258342505,0.0008901118999347091,0.01881064660847187,0.02738570235669613,0.023098174482584,0.12436917
182,14,6.9948,0.94306266,0.90110826,0.0419544,0.04448739,0.0009627321851439774,0.0011740342015400529,0.0010683831933420151,0.024094117805361748,0.026890268549323082,0.025492193177342415,0.18573406
142,14,6.9952307,0.9397857,0.88997704,0.04980868,0.05300004,0.00024810436298139393,0.00027156859869137406,0.000259836480836384,0.012808405794203281,0.013908712193369865,0.013358558993786573,0.060036212
147,11,6.9954996,0.9491026,0.90671396,0.042388618,0.044661786,0.0013502968940883875,0.002081118756905198,0.0017157078254967928,0.031275197863578796,0.033534545451402664,0.03240487165749073,0.15669073
5,10,6.9996,0.9452206,0.89447343,0.050747156,0.05368816,0.0007177212974056602,0.0011142066214233637,0.0009159639594145119,0.02073485776782036,0.02627239003777504,0.0235036239027977,0.14921328
171,15,7.00032,0.94361514,0.89596033,0.047654808,0.05050238,0.00023457431234419346,0.00021668116096407175,0.0002256277366541326,0.012050649151206017,0.011615064926445484,0.01183285703882575,0.049891345
42,9,7.0014906,0.94925857,0.90557945,0.04367912,0.046013933,0.0005033272900618613,0.0010594866471365094,0.0007814069685991853,0.01845128834247589,0.025218302384018898,0.021834795363247395,0.10096703
5,7,7.00333,0.9481371,0.9083297,0.03980738,0.041984834,0.00033597578294575214,0.00034960932680405676,0.00034279255487490445,0.014657478779554367,0.015597900375723839,0.015127689577639103,0.0712726
72,6,7.00457,0.9462909,0.9037622,0.04252869,0.04494251,0.0002738465555012226,0.000536738894879818,0.0004052927251905203,0.013326295651495457,0.018611453473567963,0.01596887456253171,0.11077655
95,10,7.005245,0.9432925,0.89610994,0.04718256,0.050019015,0.0005868121515959501,0.0004399211029522121,0.0005133666272740811,0.01910395361483097,0.01617894135415554,0.017641447484493256,0.105186716
179,6,7.0056,0.9443287,0.897769,0.04655975,0.0493046,0.0008710347465239465,0.0003812284267041832,0.0006261315866140649,0.025022180750966072,0.01584763638675213,0.0204349085688591,0.09461105
46,1,7.00674,0.94177604,0.897604,0.04417205,0.04690292,0.000467968377051875,0.00021226050739642233,0.00034011444222414866,0.01737372577190399,0.011320089921355247,0.01434690784662962,0.054082636
60,1,7.018401,0.92634463,0.88401115,0.042333484,0.045699496,0.0003735152422450483,0.0003701391688082367,0.0003718272055266425,0.015351233072578907,0.01449903380125761,0.014925133436918259,0.081962585
6,11,7.0316954,0.94633925,0.90784264,0.038496614,0.040679507,0.0008227360667660832,0.001046612043865025,0.0009346740553155541,0.022766949608922005,0.02643146738409996,0.024599208496510983,0.19512309
42,2,7.033115,0.9522268,0.91010666,0.04212016,0.044233326,0.000374996307073161,0.000705055717844516,0.0005400260124588385,0.015414571389555931,0.020570142194628716,0.017992356792092323,0.105650924
153,7,7.0332646,0.9423842,0.8922312,0.050152957,0.053219225,0.0006102246115915477,0.0008249670499935746,0.0007175958307925612,0.01920388825237751,0.023044636473059654,0.021124262362718582,0.11393617
144,14,7.0334096,0.9496255,0.89850175,0.05112374,0.053835683,0.00042629599920473993,0.0011337695177644491,0.0007800327584845945,0.017354076728224754,0.02688709646463394,0.022120586596429348,0.11877855
87,7,7.033565,0.9491996,0.9017347,0.047464907,0.05000519,0.0007104951073415577,0.000610515708103776,0.0006605054077226669,0.022061021998524666,0.019001560285687447,0.020531291142106056,0.12080792
143,1,7.03405,0.95452833,0.9132141,0.041314244,0.043282367,0.00025566393742337823,0.00029374699806794524,0.00027470546774566174,0.012546859681606293,0.013400708325207233,0.012973784003406763,0.06734047
109,11,7.03439,0.9464175,0.89824104,0.048176467,0.05090403,0.0005863549886271358,0.0014139881823211908,0.0010001715854741633,0.020333565771579742,0.02937859483063221,0.024856080301105976,0.14998555
137,0,7.0344005,0.9484994,0.90298045,0.045518935,0.047990475,0.00036875688238069415,0.0007888635154813528,0.0005788101989310235,0.015911130234599113,0.02148306928575039,0.01869709976017475,0.15429527
